District,County,Region,Country,Latitude,Longitude,Hectares,Density,Residents,Households,Dwellings,Household_Spaces,Aged_16plus,Aged_16_to_74,Employed_16_to_74,Household_Residents_16plus,Residents_3plus,pct_Males,pct_Females,pct_Household_Resident,pct_Communal_Resident,pct_Age_0_to_19,pct_Age_20_to_29,pct_Age_30_to_44,pct_Age_45_to_64,pct_Age_65_to_84,pct_Age_85plus,pct_White_British_and_Irish,pct_White_other,pct_Mixed,pct_Indian,pct_Pakistani,pct_Bangladeshi,pct_Chinese,pct_Other_Asian,pct_Black,pct_Other_ethnicity,pct_Christian,pct_Other_religion,pct_No_religion,pct_Religion_not_stated,pct_CoB_United_Kingdom,pct_CoB_Ireland,pct_CoB_EU_Member_pre_2001,pct_CoB_EU_member_pre_2011,pct_CoB_Other,pct_Little_or_no_English,pct_Single,pct_Married_couple,pct_Cohabiting_couple,pct_Same_sex_couple,pct_Legal_couple_living_apart,pct_Separated,pct_Divorced,pct_Widowed,pct_Lone_person,pct_Couple_no_kids,pct_Couple_dependent_kids,pct_Lone_parent_dependent_children,pct_All_fulltime_students,pct_Other_household_type,pct_Households_with_0_residents,pct_Detached,pct_Semidetached,pct_Terraced,pct_Flats,pct_Caravan_or_other,pct_Owned,pct_Social_rented,pct_Private_rented,pct_Living_rent_free,pct_Crowded_housing,pct_Long_term_ill,pct_Very_good_health,pct_Good_health,pct_Fair_health,pct_Bad_health,pct_Very_bad_health,pct_Provides_unpaid_care,pct_No_qualifications,pct_GCSE,pct_A_level,pct_Degree_plus,pct_Cars_0,pct_Cars_1,pct_Cars_2plus,pct_Work_from_home,pct_Public_Transport,pct_Private_Transport,pct_Other_Transport,pct_Employee_Parttime,pct_Employee_Fulltime,pct_Self_employed,pct_Unemployed,pct_Fulltime_student,pct_Retired,pct_Student_Econ_Inactive,pct_Looking_after_home_or_family,pct_Longterm_sick_or_disabled,pct_Economically_inactive_Other,pct_Never_worked,pct_Longterm_unemployed,pct_Higher_manager_prof,pct_Lower_manager_prof,pct_Intermediate_occupations,pct_Small_employer_self_employed,pct_Lower_supervisory_technical,pct_Semi_routine_occupations,pct_Routine_occupations,pct_Long_unemp_never_worked,pct_Agriculture_forestry_and_fishing,pct_Mining_and_quarrying,pct_Manufacturing,pct_Electricity_gas_air_conditioning,pct_Water_and_waste,pct_Construction,pct_Motor_vehicles,pct_Transport_and_storage,pct_Accommodation_and_food_service,pct_Information_and_communication,pct_Financial_and_insurance,pct_Real_estate,pct_Scientific_and_technical,pct_Administrative_and_support,pct_Public_administration_and_defence,pct_Education,pct_Human_health_and_social_work,pct_Other_industry
404,39,5,1,53.8836624,-3.0075701,28255.43,3.81339091282631,107749,47281,49992,50073,90467,77663,48558,88765,104824,48.4691273236875,51.5308726763125,98.3415159305423,1.65848406945772,16.1458575021578,9.51841780434157,16.4419159342546,28.3909827469396,21.3913818225691,3.31882430463392,97.2083267594131,1.03110005661305,.616247018533815,.218099471920853,.0649658001466371,.0723904630205385,.292346100659867,.273784443475113,.120650771700897,.102089114516144,74.56774540831,1.04130896806467,17.8284717259557,6.56247389766958,96.6626140381813,.410212623783051,.664507327214174,.436198943841706,1.82646706697974,.239448981149355,19.1539456376358,50.336586821714,10.1904561884444,.796975692794057,.984889517724695,1.70227817878342,6.71515580266838,8.23836316004731,29.9739853217995,31.8203929696918,22.9161819758465,5.69150398680231,.0338402318055879,15.2555995008566,5.57585924550157,28.2906955844467,40.5547900065904,18.0256825035448,11.3434385796737,1.78539332574441,78.0905649203697,7.19316427317527,13.5297476787716,1.18652312768342,.626044288403376,23.7598492793437,43.2495893233348,33.6188734930255,15.9528162674364,5.51652451530873,1.66219640089467,12.8418825232717,25.8757336929488,34.9044402931456,12.0463815534946,22.9840715398985,20.5473657494554,44.6352657515704,34.8173684989742,5.22262037151448,6.02784299188599,75.7959553523621,12.9535812842374,14.5474679062102,34.6664434801643,10.7580186189048,3.17268197211027,3.10315079252669,21.2031469296834,3.87571945456652,2.8932696393392,4.43325650567194,1.34684470082279,.33606736798733,1.17172913742709,9.560537192743,24.1749610496633,17.0544532145294,14.6491894467121,9.56697526492667,17.3660559082188,12.8194893321144,4.41780513243114,1.81844392273158,.210058074879526,8.88628032456032,.47366036492442,.782569298570781,8.88216153877837,15.7255241154908,4.0920136743688,6.42324642695333,2.33741093125747,2.57835989950163,1.02351826681494,4.70777214877054,3.34857284072655,10.8159314634046,9.8892046624655,13.3757568268874,4.62951521891346
31,40,1,1,52.5834153,-1.19625805,13046.66,7.19839407173943,93915,38686,39669,39671,76334,68558,48276,75314,90725,49.2232337752223,50.7767662247777,98.9128467231007,1.08715327689932,18.0035138156844,10.6426023531917,20.1810147473779,27.5355374540808,15.7120800724059,2.25629558643454,89.1295320236384,1.85806314220306,1.60251291061066,4.68402278656232,.299206729489432,.0191662673694298,.46318479476122,.622903689506469,.95831336847149,.363094287387531,58.1312889314806,6.07144758558271,29.1401799499547,6.65708353298195,93.4419421817601,.425917052653996,.738966086354682,.824149496885482,4.56902518234574,.699917332598512,19.8613985904053,51.9689784368695,11.3881101475096,.706107370241308,.910472397620981,1.86286582649933,5.69209002541462,6.27374433411062,26.0947112650571,30.3107067156077,28.1471333298868,6.0073411570077,.0206793155146565,15.4267693739337,2.48292203372741,36.1246250409619,47.2108089032291,10.2291346323511,6.13798492601649,.297446497441456,81.5695600475624,7.62032776715091,10.0191283668511,.79098381843561,.71602129969498,15.7568013629346,47.505723260395,35.8100409945163,12.526220518554,3.2806260980674,.877389128467231,11.2356918490124,22.2233866953127,36.3062331333351,12.2854822228627,24.8748919223413,13.0305536886729,42.2943700563511,44.675076254976,4.79741486452896,6.22876791780595,79.1407738835032,9.8330433341619,15.6553575075119,42.6018845357216,9.86172292073864,2.86326905685697,2.91286210216167,15.6378540797573,3.63925435397765,2.79179672685901,2.282738702996,1.75326001341929,.307768604685084,1.00498847691006,11.2911695206978,24.3283059599172,17.47717261297,11.2036523819248,8.91507920301059,15.1915166720149,13.2471775722746,3.25272032439686,.449498715717955,.192642306736266,11.425967354379,1.59292402021709,.582069765514956,9.63211533681332,19.2352307564836,4.36863037534178,3.94191730880769,2.53542132736764,3.87563178390919,.971497224293645,5.06048554146988,3.84456044411302,6.09412544535587,10.1603281133482,11.9231087911177,4.11384538901317
69,40,1,1,52.7468589,-1.1834794,27905.68,5.95219324524613,166100,66516,69220,69305,137878,124967,79572,130566,160599,49.9175195665262,50.0824804334738,95.5562913907285,4.44370860927152,18.6213124623721,15.7736303431668,18.7507525586996,25.4569536423841,14.2119205298013,2.20108368452739,84.8687537627935,2.49668874172185,1.55147501505117,6.15593016255268,.257676098735701,1.21733895243829,1.16977724262492,.915111378687538,.798916315472607,.568332329921734,55.528597230584,8.91872366044551,29.21432871764,6.33835039133052,89.6032510535822,.435881998795906,1.17760385310054,1.07826610475617,7.7049969897652,1.14571074539692,23.8080041776063,45.7259316207082,10.5694889685084,.647674030664791,.923280001160446,1.75590014360522,5.38737144432034,5.87911051799417,28.0503938901918,28.4051957423778,26.1125142822779,5.73095195141019,1.88225389379999,15.5496421913525,4.02424067527595,30.336916528389,38.4633143351851,18.7446793160667,12.0034629536109,.451626866748431,72.9147874195682,11.8031751758975,14.1259245895724,1.15611281496181,1.04035119369776,15.5743527995184,48.10716435882,35.3022275737508,12.414208308248,3.2901866345575,.886213124623721,10.3112582781457,20.5000072527887,31.1949694657596,17.0222950724554,26.7743947547832,18.0663299055866,42.5942630344579,39.3394070599555,5.08218971497512,6.82275172171116,73.0960639420902,14.9989946212235,13.7708355005722,38.0836540846784,8.35020445397585,3.09201629230117,4.40836380804532,13.6772107836469,11.4254163099058,3.14483023518209,2.75032608608673,1.29714244560564,.413709219233878,1.18431265854186,11.3525970856306,21.2160010242704,13.5355733913753,9.11520641449343,8.13974889370794,14.5206334472301,12.7513663607192,4.05066937671545,.559241944402554,.320464484994722,13.3929020258382,.844518172221384,.712562207811793,7.73136279093148,17.2095712059518,4.13085004775549,5.07841954456341,2.51721711154678,2.43175991554818,1.08329563162922,5.91414065249083,3.93228773940582,4.89996481174282,13.7523249384205,10.6117729854723,4.87734378927261
159,40,1,1,52.5043474,-1.0304011,59177.75,1.44280578426858,85382,34898,36101,36110,69034,61913,44079,67688,82729,49.6041320184582,50.3958679815418,98.3907615188213,1.6092384811787,17.9756857417254,8.66810334730974,19.7079009627322,29.514417558736,15.7984118432456,2.4618772106533,93.3779953620201,1.85987678901876,1.13724204164812,2.16556182801996,.15459933006957,.0515331100231899,.264692792391839,.365416598346256,.38298470403598,.240097444426226,65.4693026633248,3.07207608160971,24.5894919303835,6.86912932468202,94.6323581082664,.454428333840856,.853809936520578,.734346817830456,3.32505680354173,.325158046150685,17.9650606947301,54.9033809427239,10.645479039314,.711243734971174,.790914621780572,1.73537677086653,5.21627024364806,6.08251006750297,25.7751160524958,32.2339389076738,28.4400252163448,4.70514069574188,.0515788870422374,13.4993409364433,3.35641096649128,47.6405427859319,28.6014954306286,15.2007754084741,8.11132650235392,.445859872611465,79.2366324717749,8.37583815691444,11.2384663877586,1.14906298355207,.550174795117199,14.5510763392753,50.8549811435666,34.2706893724673,11.3689067953433,2.74648052282683,.758942165796069,10.5209528940526,18.0505258278529,34.1831561259669,12.0810035634615,31.842280615349,11.8258926012952,37.4892543985329,50.6848530001719,8.01742326277819,4.29909934435899,75.3987159418317,12.2847614510311,15.2132831553955,40.9332450373912,12.8890539951222,2.45021239481208,2.47443993991569,15.4555586064316,3.90063476168172,3.02198245925734,1.98988903784343,1.67170061214931,.253581638751151,.802739327766382,15.4991681876181,27.630707605834,15.583157010644,13.3235346373136,7.10351622437937,12.6936184646197,10.6181254340769,2.79585870495696,1.95557975453164,.136119240454638,10.3178384264616,.648835046167109,.526327729757935,8.10136346105855,18.2286349508836,4.20381587604075,4.29456203634384,3.12393656843395,3.40298101136596,1.3498491345085,7.00333492139114,4.75509879988203,5.1180834410944,11.6132398647882,10.739808071871,4.48059166496518
174,40,1,1,52.5695755,-1.3573249,29734.91,3.53382606505283,105078,45377,46909,46926,86475,77716,53774,85731,101652,49.2015455185672,50.7984544814328,99.2358057823712,.764194217628809,16.916956927235,10.6045033213422,19.8186109366375,29.0089267020689,16.073773768058,2.32493956870135,95.0636669902358,1.4065741639544,.977369192409448,1.32282685243343,.150364491139915,.0770855935590704,.256000304535678,.331182550105636,.249338586573783,.165591275052818,64.2941433982375,2.33826300462514,26.8819353242353,6.48565827290203,95.8840099735435,.335940920078418,.688060298064295,.662365100211272,2.42962370810255,.28823830323063,19.362821624747,51.774501300954,12.2729112460249,.636021971668112,.745880312228968,2.07227522405319,5.9230991616074,6.35212489158716,28.1442140291337,32.0779249399476,25.7729686845759,5.76503514996584,.0242413557529145,13.9806509905899,3.30094190853685,37.0412990666155,38.0897583429229,16.0060520820014,8.50701103865661,.35587946980352,77.3365361306389,10.3246137911277,11.3625845692752,.976265508958283,.669942922626,16.9702506709302,46.2627762233769,35.8333809170331,13.2986923999315,3.62778126724909,.977369192409448,11.2240430917985,24.3873952009251,35.1326973113617,12.411679676207,24.0566637756577,14.5844811247989,41.7458183661326,43.6697005090685,5.42641425224086,4.07817904563544,79.3692118867854,11.1261948153383,14.679087961295,42.574244685779,9.99022080395285,3.14993051623861,2.35601420556899,16.6297802254362,3.36481548201143,3.22970816820217,2.83725358999434,1.18894436152144,.398888259817798,1.23398013279119,11.2730969169798,23.4829378763704,15.3237428586134,11.3657419321633,9.26192804570487,15.2709866694117,16.1073652787071,3.5861341293942,.983746792130026,.267787406553353,13.7427009335367,2.26317551232938,.762450254769963,8.30326923792167,18.6558559898836,5.56216759028527,4.24182690519582,2.58489232714695,2.91590731580318,.972588983523636,5.40409863502808,3.95730278573288,4.76252464016067,9.84490646037118,10.6557072191022,4.11909101052553
196,40,1,1,52.6354669,-1.1244872,7331.47999999999,44.9894155068281,329839,123125,126703,127383,260560,242232,137494,252346,315011,49.3828807387847,50.6171192612153,97.479982658206,2.52001734179403,20.90383490127,19.6996110223473,20.6667495353794,21.1466806532884,9.64834358581005,1.6347369474198,45.826297072208,4.69410833770415,3.51080375577176,28.2971389071638,2.44573867856742,1.10417506722977,1.28699153223239,3.99619208159132,6.24092360212103,2.5976309654104,32.4012624340966,39.2136769757366,22.8232561946889,5.56180439547779,66.3948168651979,.586043493947047,1.7914800857388,3.037239380425,28.1904201746913,7.46735828272664,32.0440589499539,39.0520417562174,8.88240712311944,.767193736567393,2.76327909118821,2.22252072459318,5.6102241326374,5.50583358919251,30.0109644670051,17.5423350253807,27.9975634517767,8.45319796954315,2.36670050761421,22.0824365482233,3.34267523923914,10.5116067293124,35.2323308447752,31.629024281105,22.5752258935651,.0518122512423165,50.309847715736,25.3969543147208,22.7403045685279,1.55289340101523,4.85685279187817,17.3226937990959,44.9031194006773,35.6389026161248,13.4241251034596,4.53918426868866,1.49466861104963,9.38791349719105,28.5573380411422,27.5717684986184,13.0058335891925,21.1939668406509,36.8527918781726,42.1230456852792,21.0241624365482,2.90630863892243,15.4784936069938,60.31972304246,21.2954747116238,13.7640774133888,33.3481951187292,5.78825258429935,6.18497968889329,5.49101687638297,9.26178209319991,11.3956867796162,6.20685953961491,5.11782093199908,3.44132897387628,1.30659863271574,2.52196241619604,6.4363915585059,13.7578850028072,11.0542785428845,6.58129396611513,6.64941048251263,16.675748868853,18.1677069916444,11.7011790349747,.117823323199558,.0734577508836749,14.9708350909858,1.47206423553028,.491657817795686,5.15077021542758,18.940462856561,5.4562380903894,6.00608026532067,2.22846087829287,2.9092178567792,.995679811482683,3.66779641293438,5.43951008771292,4.5740177753211,10.1233508371274,13.4464049340335,3.93617176022226
212,40,1,1,52.76858815,-.88678225,48137.68,1.04649829405987,50376,21490,22185,22212,41237,36955,26184,40816,48713,49.0670160393838,50.9329839606162,99.0868667619501,.913133238049865,17.4745910751151,10.0682864856281,19.096395108782,29.6549944417977,15.8686676195014,2.50714626012387,95.5316023503256,2.37017627441639,.821819914244878,.549865015086549,.00794028902652056,0,.204462442432905,.265999682388439,.188581864379863,.0595521676989042,67.9668889947594,1.17119263141178,24.3548515165952,6.5070668572336,94.8884389391774,.41686517389233,1.09377481340321,1.52453549309195,2.07638558043513,.490628784923942,18.8398768096612,52.2637437252952,12.1929335305672,.545626500472876,.75902708732449,1.93515532167713,5.93399131847613,6.50871789897422,27.463936714751,32.4616100511866,26.4913913448115,5.68636575151233,.0232666356444858,13.5597952536063,3.25049522780479,40.5681613542229,35.8815054925266,15.6897172699442,7.59049162614803,.270124257158293,73.0386226151698,11.177291763611,14.2112610516519,1.57282456956724,.62354583527222,15.58083214229,48.3345243766873,35.5169128156265,12.4960298554867,2.87636969985707,.776163252342385,10.4672860092107,21.3594587385115,35.3590222373112,12.6706598443146,26.1536969226665,15.1279664960447,40.9632387156817,43.9087947882736,7.47021081576535,4.24686831652918,73.2852123434158,14.9977085242896,15.2509809227439,41.8914896495738,11.4761196049249,2.88729535922067,2.69787579488567,15.7786497091057,3.33107833851982,3.37437423893925,2.10796915167095,1.20416723041537,.31389527804086,1.02557164118523,11.8793126775808,23.88851305642,13.3811392233798,12.3447436070897,9.3573264781491,17.6403734271411,13.8222162089027,3.37978622649168,2.52062328139322,.183318056828598,16.7659639474488,.492667277726856,.802016498625115,7.52367858234036,15.2688664833486,4.19340054995417,4.97250229147571,2.28383745798961,2.31057134127712,1.01588756492515,6.19462267033303,4.02153987167736,5.87763519706691,9.86862205927284,10.0022914757104,5.70195539260617
249,40,1,1,52.7304943,-1.37767325,27932.85,3.34616768428571,93468,39128,40463,40472,75791,68556,46291,75046,90276,49.5731159327256,50.4268840672744,99.1751187572217,.824881242778277,17.685197072795,10.3543458723841,20.5214618907006,28.2727778491034,15.1281722086703,2.23819916976933,95.7782342619934,1.78135832584414,.942568579620833,.556340137801173,.0171181580861899,.0213976976077374,.2118372063166,.342363161723798,.219326400479308,.129456070526811,64.8788890315402,1.36196345273249,27.5099499293876,6.24919758633971,96.0970599563487,.34878247100612,.686866093208371,1.00034236316172,1.86694911627509,.362222517612655,19.7305748703672,51.2303571664182,12.2191289203204,.749429351769999,.860260453088098,1.85774036495098,5.99675423203283,6.37278832579066,27.0573502351257,30.5177877734615,27.4841545696177,5.84747495399714,.207012880801472,14.7336945409937,3.32081439019569,38.8021348092508,35.167523225934,18.1532911642617,6.99990116623839,.877149634315082,73.2518912287876,14.3068902065017,11.2732570026579,1.16796156205275,.718155796360662,18.1131510249497,45.4455000641931,35.5223177986049,13.8849659776608,3.99388025848419,1.15333590105705,11.4017631702829,25.9806573339842,33.0553759681229,12.4170416012455,24.2799276959006,15.643528930689,39.892148844817,44.464322224494,5.40493832494437,3.07403166922296,80.8191657125575,10.7018642932752,14.3605227842931,41.9773615730206,9.2931326215065,3.44389987747243,2.39803955890075,16.0817433922633,3.80856526051695,3.7852266760021,3.42785460061847,1.4236536554058,.425929167395997,1.35655522492561,11.0114359064123,21.8609603827528,13.9404282630258,10.2164653713752,9.72635509656339,16.5601843748177,16.989030865278,4.14259875138573,.926746019744659,.948348491067378,14.5967898727614,.866259100041045,.70424056512065,8.89589769069581,17.3511049664082,7.77472942904668,4.67261454710419,2.51020716769998,1.93774167764792,1.0001944222419,5.35741288803439,4.45442958674472,4.25352660344343,9.88529087727636,9.68006739971053,4.18439869521073
255,40,1,1,52.58961475,-1.09916675,2352.33,23.8784524280182,56170,21339,22481,22482,46359,40797,26399,43956,54445,48.369236247107,51.630763752893,95.7183549937689,4.28164500623108,20.0427274345736,11.5470891935197,17.8565070322236,26.1812355349831,16.649457005519,2.73277550293751,71.2497774612783,1.76250667616165,2.09364429410717,17.6927185330247,1.92273455581271,.227879651059284,.583941605839416,1.86220402350009,1.19458785828734,1.41000534092932,48.4208652305501,22.3927363361225,23.1564892291259,6.02990920420153,84.9207762150614,.553676339683105,.884813957628627,.767313512551184,12.8734199750757,1.51161722839563,20.9193468366444,49.487693867426,8.84833581397355,.599667809918247,1.60702344744278,1.49054121098384,4.9332384218814,6.93069306930693,25.7181686114626,27.5926706968461,26.7163409719293,5.15019447959136,.0374900417076714,19.9353296780543,5.08406725380304,29.3612667912107,47.553598434303,14.9853215906058,8.08202117249355,.0177920113868873,81.5408407141853,7.54487089366887,9.92080228689254,.993486105253292,1.1528187825109,17.3063913120883,45.1896029909204,36.6174114295887,13.3950507388286,3.70660494926117,1.0913298914011,11.290724586078,22.5651976962402,32.6322828361268,14.6595051662029,24.7546323259777,17.0860865082712,43.7649374384929,39.1489760532359,3.76529413992954,9.86022197810523,74.3550892079245,12.0193946740407,15.0648331985195,38.1645709243327,8.6035737921906,3.22082506066623,3.87038262617349,14.956982131039,8.71387602029561,3.17670416942422,2.69137436576219,1.53687771159644,.451013554918254,1.27950584601809,11.3317155673211,21.9550457141456,17.0674314287815,9.57668456013923,8.18687648601613,15.2094516753683,13.2068534451063,4.71848420226977,.189401113678548,.0795484677449903,11.2504261525058,1.32959581802341,.526535096026365,7.03814538429486,19.1105723701655,3.89029887495738,4.11379218909807,2.45085041100042,4.03045569907951,1.15155877116557,5.15171029205652,3.86757074131596,6.12523201636426,12.6368423046328,13.2164097124891,3.84105458540096
37,41,1,1,52.975,-.0279763,36153.77,1.78783568076026,64637,27291,28345,28357,53275,47306,30807,52375,62243,48.7893930720795,51.2106069279205,98.6060615436979,1.39393845630212,17.1001129384099,12.8626019153117,18.7029100979315,26.6348995157572,17.199127434751,2.51403994616087,84.2071878335938,12.6289895880069,1.02727539953896,.578615962993332,.228971022788805,.111391308383743,.201123195692869,.315608707087272,.430094218481675,.270742763432709,71.0753902563547,1.58577904296301,20.3335550845491,7.00527561613317,84.8538762628216,.272289864938039,1.58732614446834,10.5806271949503,2.70588053282176,5.10418842279453,19.5795401220084,47.3167526982637,13.4171750351947,.81839511966213,1.41717503519474,1.79446269357109,6.90943219145941,7.0577193805725,28.1264885859807,30.772049393573,24.1068484115643,6.28045875929794,.00732842328972922,16.9872851855923,3.75921289276017,43.1851042070741,30.4651408823218,14.7018372888528,11.1647917621751,.483125859576119,64.709977648309,18.1928108167528,15.723132168114,1.37407936682423,1.81012055256312,20.1742036295001,40.6856753871621,37.4785339666135,15.8608846326407,4.73103640329842,1.24386961028513,10.2572829803363,32.700140778977,32.9910839981229,9.29892069450962,15.1290473955889,20.7650873914477,46.0261624711443,33.2087501374079,4.31720063621904,2.90518388677898,75.2978219235888,17.4797935534132,15.8119477444722,39.4939331163066,8.25899463070224,4.162262715089,2.09698558322412,16.5771783706084,3.0588086077876,3.885342239885,4.40324694541919,2.25130004650573,.570752124466241,1.69534519934046,5.59548471652645,17.2536253329387,11.7722910413055,10.9943770346256,10.5018390901788,24.7220225764174,20.6126072802604,6.08802266097324,5.36566364787224,.058428279287175,17.9277436946149,.301879442983737,.847210049664037,5.97916058038757,20.0571298730808,5.24880708929789,4.15165384490538,1.00626480994579,1.08741519784465,1.12961339955205,2.6487486610186,6.44983283020093,3.40507027623592,6.49203103190833,14.5713636511183,3.2719836400818
